7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
7.264212646484375000e+02,2.469001579284667969e+01,6.423000000000000000e+03,5.039594116210937500e+02,2.426867866516113281e+01,2.076583671569824219e+01
