3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
3.864973754882812500e+02,1.224502716064453125e+02,7.536000000000000000e+03,5.733845825195312500e+02,2.343173027038574219e+01,2.447043228149414062e+01
